"동운아나텍","094170","4,455","10.19","2.72","1.23","2019"
"드림씨아이에스","223250","25,500","24.43","9.59","4.64","2019"
"디아이티","110990","6,320","9.05","0.69","1.01","2019"
"디에이치피코리아","131030","7,740","8.78","1.19","2.12","2019"
"디케이락","105740","8,780","8.73","0.8","1.0","2019"
"디케이티","290550","18,800","19.59","2.65","0.46","2019"
"라온시큐어","042510","3,525","44.85","4.92","3.69","2019"
"라파스","214260","21,050","878.1","3.67","9.65","2019"
"리노스","039980","1,025","-106.45","0.57","0.52","2019"
"리더스 기술투자","019570","499","-7.99","1.31","6.0","2019"
"마이크로컨텍솔","098120","4,360","45.31","1.11","1.05","2019"
"메가스터디","072870","12,150","12.71","0.49","1.03","2019"
"메지온","140410","224,900","-84.03","45.64","103.6","2019"
"모다이노칩","080420","2,375","30.54","0.53","0.59","2019"
"모베이스전자","012860","1,255","-3.75","0.23","0.05","2019"
"미디어젠","279600","7,660","-71.05","1.96","2.57","2019"
"미래나노텍","095500","2,685","36.78","0.36","0.22","2019"
"미래테크놀로지","213090","7,990","13.22","0.66","1.36","2019"
"미투젠","950190","28,200","8.92","7.12","3.24","2019"
"바이오리더스","142760","7,330","-3.11","2.22","1.78","2019"
"뷰웍스","100120","32,700","13.46","2.03","2.4","2019"
"브레인콘텐츠","066980","524","20.75","0.52","0.75","2019"
"블루콤","033560","7,440","74.76","0.81","4.71","2019"
"비덴트","121800","6,240","-28.66","0.85","11.34","2019"
"비에이치","090460","20,150","11.63","2.36","1.01","2019"
"비츠로테크","042370","8,600","6.45","0.78","0.61","2019"
"비피도","238200","17,300","44.22","1.53","5.44","2019"
"빅텍","065450","7,700","101.52","5.06","4.14","2019"
"삼강엠앤티","100090","13,600","-10.21","1.94","0.99","2019"
"삼보산업","009620","662","-6.59","0.47","0.08","2019"
"삼성머스트스팩3호","309930","2,165","99.37","1.18","NAN","2019"
"삼표시멘트","038500","3,400","19.62","0.57","0.61","2019"
"상상인이안1호스팩","307870","2,000","95.0","1.06","NAN","2019"
"서부T&D","006730","6,470","NAN","0.56","2.94","2019"
"선광","003100","15,750","20.38","0.34","0.72","2019"
"세미콘라이트","214310","783","-0.56","0.5","0.54","2019"
"세진티에스","067770","2,955","-11.82","0.66","1.17","2019"
"세화피앤씨","252500","3,900","134.83","3.1","2.77","2019"
"셀레믹스","331920","28,500","-79.85","35.32","36.01","2019"
"셀리드","299660","40,100","-153.65","7.49","NAN","2019"
"소리바다","053110","388","-1.92","1.09","0.54","2019"
"수산아이앤티","050960","12,850","29.91","1.14","5.42","2019"
"수젠텍","253840","37,900","-51.03","20.16","128.92","2019"
"스킨앤스킨","159910","263","-5.62","0.93","1.69","2019"
"신라섬유","001000","1,985","240.96","3.32","11.47","2019"
"신화콘텍","187270","2,395","-9.0","0.5","0.55","2019"
"쎄니트","037760","1,630","29.03","0.7","0.5","2019"
"씨씨에스","066790","846","-194.48","1.44","1.92","2019"
"씨엔플러스","115530","839","-72.03","3.79","2.57","2019"
"아리온","058220","275","-1.33","0.51","0.3","2019"
"아시아경제","127710","1,505","9.36","0.37","1.0","2019"
"아이디스홀딩스","054800","13,750","10.54","0.23","0.28","2019"
"아이쓰리시스템","214430","23,650","840.4","2.44","3.24","2019"
"아주IB투자","027360","1,345","9.8","0.95","4.81","2019"
"안국약품","001540","16,500","102.47","1.45","1.38","2019"
"알톤스포츠","123750","2,850","-2.98","2.28","1.16","2019"
"알파홀딩스","117670","4,900","-6.85","1.3","1.1","2019"
"압타바이오","293780","28,650","-49.49","4.15","311.77","2019"
"야스","255440","13,050","10.45","1.13","1.96","2019"
"에스모","073070","407","-0.71","0.91","0.81","2019"
"에스에너지","095910","6,020","-11.17","0.68","0.37","2019"
"에스에이티","060540","1,950","5.36","0.57","0.36","2019"
"에스엔유","080000","3,320","14.8","0.99","1.77","2019"
"에스엠코어","007820","7,060","30.75","1.8","1.1","2019"
"에스티오","098660","2,000","7.58","0.71","0.29","2019"
"에이에프더블류","312610","12,050","21.79","1.68","4.69","2019"
"에이테크솔루션","071670","8,180","54.53","1.15","0.36","2019"
"에코마이스터","064510","1,300","-2.1","1.49","1.04","2019"
"에프엔씨엔터","173940","5,450","-10.3","1.17","0.93","2019"
"엘비세미콘","061970","9,310","11.17","2.15","1.04","2019"
"엘이티","297890","16,100","10.55","2.58","1.66","2019"
"엠에스씨","009780","4,205","6.27","0.82","0.5","2019"
"엠젠플러스","032790","4,075","-3.76","3.09","1.34","2019"
"오디텍","080520","4,310","24.11","0.43","1.22","2019"
"오로라","039830","8,230","23.31","0.83","0.56","2019"
"오상자이엘","053980","11,700","-14.03","5.49","2.8","2019"
"오킨스전자","080580","9,330","323.7","2.5","1.68","2019"
"와이엔텍","067900","13,200","13.06","1.78","2.44","2019"
"와이오엠","066430","1,765","-1.03","1.87","0.45","2019"
"와이즈버즈","273060","1,825","23.95","4.35","8.21","2019"
"와이지엔터테인먼트","122870","49,000","-36.25","2.12","3.37","2019"
"우주일렉트로","065680","28,250","23.78","1.48","1.47","2019"
"우진비앤지","018620","3,480","-6.64","2.34","2.69","2019"
"웹케시","053580","68,700","49.97","8.56","7.59","2019"
"위니아딤채","071460","2,275","7.37","0.69","0.11","2019"
"위지윅스튜디오","299900","4,340","19.17","1.77","2.69","2019"
"윈스","136540","17,400","14.08","1.83","2.57","2019"
"윈텍","320000","2,810","23.95","3.54","2.53","2019"
"유라테크","048430","11,450","57.35","1.22","0.65","2019"
"유틸렉스","263050","36,150","-30.89","8.41","1320.47","2019"
"이그잭스","060230","1,505","-107.75","1.96","2.92","2019"
"이니텍","053350","4,385","-11.42","0.43","0.3","2019"
"이더블유케이","258610","7,330","-59.09","2.14","3.46","2019"
"이테크건설","016250","97,500","8.67","0.53","0.16","2019"
"인바디","041830","15,900","10.67","1.56","1.86","2019"
"인산가","277410","1,935","16.03","1.67","1.98","2019"
"인지디스플레","037330","2,090","10.67","0.49","0.16","2019"
"인콘","083640","799","-3.22","1.12","2.06","2019"
"인크로스","216050","55,000","47.65","6.73","12.84","2019"
"인터엠","017250","1,725","-4.84","0.56","0.42","2019"
"일지테크","019540","3,670","-11.53","0.42","0.26","2019"
"자안","221610","386","55.06","1.52","0.88","2019"
"제이엠아이","033050","1,055","-4.3","0.97","0.49","2019"
"조이맥스","101730","5,700","-3.03","10.54","1.59","2019"
"지노믹트리","228760","17,900","-34.73","3.29","1192.5","2019"
"지니틱스","303030","2,535","214.67","2.99","1.56","2019"
"진로발효","018120","31,450","14.56","2.62","2.36","2019"
"체리부로","066360","2,360","-3.19","0.69","0.22","2019"
"컴투스","078340","111,600","13.1","1.55","3.06","2019"
"케이디켐","221980","11,750","6.32","0.61","0.97","2019"
"케이씨티","089150","3,925","74.79","1.82","3.35","2019"
"케이피에스","256940","13,400","-574.28","5.69","12.13","2019"
"코디","080530","1,800","-3.92","0.99","0.56","2019"
"코리아에스이","101670","1,180","-10.62","0.69","1.68","2019"
"코스나인","082660","1,505","-1.1","2.36","1.73","2019"
"코스온","069110","3,165","-11.38","0.55","0.54","2019"
"코아스템","166480","27,700","-98.95","5.84","17.92","2019"
"큐렉소","060280","5,370","-6.92","4.07","5.21","2019"
"큐로컴","040350","2,345","-10.41","6.84","17.03","2019"
"크리스탈","083790","19,250","-20.92","3.54","56.92","2019"
"태양","053620","8,620","10.02","0.47","0.52","2019"
"테라젠이텍스","066700","11,200","7.9","2.39","2.52","2019"
"테크윙","089030","19,050","32.57","1.95","1.97","2019"
"티엘아이","062860","7,700","69.11","1.02","1.81","2019"
"티움바이오","321550","16,900","-55.84","4.29","360.43","2019"
"파인테크닉스","106240","4,580","-89.19","2.36","1.46","2019"
"팜스빌","318010","12,950","14.26","1.85","3.42","2019"
"팬스타엔터프라이즈","054300","695","45.45","0.85","0.98","2019"
"펄어비스","263750","184,900","15.27","4.09","4.49","2019"
"평화정공","043370","6,440","4.28","0.23","0.12","2019"
"포메탈","119500","3,165","17.04","0.84","0.73","2019"
"포스코 ICT","022100","4,355","16.68","1.81","0.68","2019"
"플레이위드","023770","10,650","9.97","5.01","1.62","2019"
"피씨엘","241820","18,900","-22.51","31.05","NAN","2019"
"피피아이","062970","8,170","27.16","3.39","1.56","2019"
"하이제4호스팩","317240","2,040","NAN","1.07","NAN","2019"
"한국제8호스팩","310870","2,005","68.57","1.05","NAN","2019"
"한류타임즈","039670","917","-0.06","0.15","0.11","2019"
"한솔인티큐브","070590","3,090","-47.65","1.81","0.73","2019"
"한스바이오메드","042520","20,250","21.11","2.38","2.99","2019"
"한창산업","079170","7,500","32.5","0.74","0.6","2019"
"한컴MDS","086960","11,100","16.33","0.84","0.63","2019"
"한화에스비아이스팩","317320","2,640","NAN","1.42","NAN","2019"
"핸디소프트","220180","3,245","-5.62","1.13","1.81","2019"
"현대공업","170030","4,875","18.24","0.73","0.45","2019"
"화신정공","126640","1,260","13.09","0.57","0.2","2019"
"휴마시스","205470","13,200","-309.9","24.31","40.42","2019"
"휴비츠","065510","6,420","9.19","0.81","0.87","2019"
"흥국","010240","4,275","7.53","0.78","0.5","2019"
"GRT","900290","1,325","1.38","0.18","0.24","2019"
"GV","045890","866","-0.9","1.07","0.56","2019"
"HB테크놀러지","078150","2,000","27.24","0.85","0.56","2019"
"IBKS제12호스팩","335870","2,135","NAN","1.11","NAN","2019"
"ISC","095340","17,650","78.01","1.4","2.85","2019"
"KG이니시스","035600","24,400","11.35","1.79","0.71","2019"
"MP한강","219550","1,070","-20.97","1.97","1.26","2019"
"NE능률","053290","3,400","69.24","0.84","0.57","2019"
"NHN한국사이버결제","060250","73,500","68.91","13.26","3.59","2019"
"SBI인베스트먼트","019550","857","12.18","1.47","5.89","2019"
"SG","255220","2,445","9.35","1.24","0.68","2019"
"고려제약","014570","11,200","31.59","1.9","2.22","2019"
"국일제지","078130","5,100","-16.4","14.27","7.49","2019"
"금강철강","053260","2,975","12.66","0.51","0.33","2019"
"기가레인","049080","998","-1.13","1.86","0.72","2019"
"나노스","151910","4,130","-36.55","15.93","11.33","2019"
"나노캠텍","091970","2,050","-3.23","0.89","1.11","2019"
"나라엠앤디","051490","7,220","93.2","1.27","0.66","2019"
"나우IB","293580","6,020","19.68","0.79","7.32","2019"
"내츄럴엔도텍","168330","2,525","-3.26","2.55","7.91","2019"
"네오펙트","290660","4,025","-3.02","3.84","3.9","2019"
"녹십자엠에스","142280","10,350","-13.33","4.3","2.32","2019"
"녹십자웰빙","234690","10,800","33.64","2.3","2.87","2019"
"뉴로스","126870","2,510","-2.27","0.91","0.96","2019"
"뉴지랩","214870","14,600","-134.0","5.38","3.78","2019"
"대동기어","008830","2,815","-42.17","0.44","0.18","2019"
"대륙제관","004780","4,280","12.6","0.64","0.34","2019"
"대모","317850","4,930","24.14","0.95","0.91","2019"
"대성엘텍","025440","693","-6.98","1.82","0.18","2019"
"대성창투","027830","1,730","-346.0","1.38","10.03","2019"
"대양제지","006580","3,090","3.23","0.56","0.32","2019"
"대정화금","120240","37,150","43.24","2.18","3.31","2019"
"대창스틸","140520","1,925","NAN","0.39","0.19","2019"
"덕우전자","263600","6,770","11.72","1.21","0.83","2019"
"동국S&C","100130","6,670","42.35","1.38","1.2","2019"
"동성화인텍","033500","9,080","14.5","2.58","0.97","2019"
"동양에스텍","060380","2,730","12.41","0.5","0.13","2019"
"동양이엔피","079960","14,400","4.64","0.52","0.23","2019"
"동일철강","023790","3,590","6.76","0.49","0.99","2019"
"드래곤플라이","030350","2,790","-7.84","3.6","7.32","2019"
"디스플레이텍","066670","3,160","10.94","0.39","1.35","2019"
"디에스케이","109740","6,580","34.34","1.07","1.75","2019"
"디오스텍","196450","411","9.8","0.74","0.65","2019"
"디자인","227100","13,150","-10.29","2.87","1.61","2019"
"디젠스","113810","461","-5.01","0.77","0.19","2019"
"러셀","217500","1,930","14.62","1.52","1.5","2019"
"레이","228670","41,100","23.57","4.75","3.74","2019"
"마이더스AI","222810","530","-0.47","5.71","1.32","2019"
"마이크로디지탈","305090","23,950","-27.61","9.77","44.6","2019"
"매일유업","267980","68,500","8.36","1.33","0.39","2019"
"맥스로텍","141070","1,765","-4.84","1.73","1.31","2019"
"멀티캠퍼스","067280","29,050","9.11","1.53","0.6","2019"
"메디프론","065650","4,855","-79.4","8.07","8.21","2019"
"명성티엔에스","257370","14,850","189.19","2.47","2.7","2019"
"모바일어플라이언스","087260","3,290","-36.56","3.5","2.2","2019"
"미투온","201490","7,150","8.01","2.26","1.88","2019"
"바른손","018700","2,890","-4.43","1.76","7.19","2019"
"바이오로그디바이스","208710","1,545","7.31","0.8","0.49","2019"
"바이오솔루션","086820","27,350","-313.98","4.57","24.69","2019"
"바이오톡스텍","086040","11,200","-96.11","5.24","6.31","2019"
"버추얼텍","036620","683","-6.47","2.38","5.24","2019"
"베스파","299910","11,250","-11.13","1.07","0.9","2019"
"블러썸엠앤씨","263920","4,555","-8.44","0.69","1.72","2019"
"빅솔론","093190","4,440","8.9","0.58","1.01","2019"
"삼목에스폼","018310","6,950","7.46","0.3","0.71","2019"
"삼성스팩2호","291230","1,990","75.12","1.06","NAN","2019"
"상상인","038540","6,120","2.81","0.55","0.63","2019"
"상신전자","263810","3,170","18.06","1.31","0.55","2019"
"서진시스템","178320","49,600","18.32","3.36","2.29","2019"
"서플러스글로벌","140070","2,795","68.92","0.83","0.94","2019"
"선익시스템","171090","7,240","9.18","0.72","0.74","2019"
"세틀뱅크","234340","25,700","18.46","2.15","3.63","2019"
"셀트리온헬스케어","091990","102,000","237.02","9.25","13.99","2019"
"소프트센","032680","1,900","-18.76","1.94","0.67","2019"
"쇼박스","086980","2,610","49.51","1.16","2.08","2019"
"스타모빌리티","158310","505","-0.73","0.21","0.6","2019"
"신진에스엠","138070","4,780","17.87","0.58","0.83","2019"
"심텍홀딩스","036710","2,195","-2.15","0.45","0.08","2019"
"쎌바이오텍","049960","15,400","20.11","1.4","3.15","2019"
"씨티케이코스메틱스","260930","15,500","21.79","0.9","1.35","2019"
"아모그린텍","125210","13,100","127.12","5.66","2.31","2019"
"아미노로직스","074430","2,405","-176.02","4.07","11.12","2019"
"아이디스","143160","32,000","180.48","2.25","3.06","2019"
"아이디피","332370","11,100","16.4","2.52","2.32","2019"
"아이앤씨","052860","5,030","15.5","1.6","1.94","2019"
"아이에스이커머스","069920","3,885","-6.06","2.01","2.75","2019"
"아이엠","101390","779","-1.63","1.01","0.16","2019"
"아이엠텍","226350","214","-6.26","0.47","0.59","2019"
"아진엑스텍","059120","7,220","20.06","1.16","2.43","2019"
"아톤","158430","25,050","-9.06","2.22","3.15","2019"
"알엔투테크놀로지","148250","19,550","152.86","4.34","6.55","2019"
"액토즈소프트","052790","16,000","8.72","1.54","2.89","2019"
"앤씨앤","092600","2,850","-8.65","1.45","0.76","2019"
"에스엠","041510","35,050","-50.73","1.3","1.25","2019"
"에스티아이","039440","16,350","11.25","1.54","0.81","2019"
"에이아이비트","039230","181","-1.69","0.37","0.51","2019"
"에이치케이","044780","1,280","29.61","0.48","0.43","2019"
"에이텍","045660","37,300","48.14","4.08","3.1","2019"
"에코프로","086520","43,500","25.69","2.15","1.37","2019"
"엔지스테크널러지","208860","5,490","-6.57","2.12","8.76","2019"
"오리엔탈정공","014940","1,900","24.74","2.76","0.67","2019"
"오리콤","010470","4,390","8.71","0.62","0.26","2019"
"오스템","031510","2,330","-4.36","0.55","0.41","2019"
"우리기술","032820","705","-6.13","2.1","2.14","2019"
"우리기술투자","041190","2,480","19.65","2.76","12.18","2019"
"우리로","046970","1,580","-4.3","1.5","0.36","2019"
"우정바이오","215380","13,200","467.02","5.17","4.34","2019"
"월덱스","101160","12,900","10.98","2.38","1.81","2019"
"웰크론한텍","076080","2,030","-1.96","0.63","0.15","2019"
"웹스","196700","1,895","-129.79","0.67","0.91","2019"
"윙입푸드","900340","1,350","5.73","0.58","0.52","2019"
"유니셈","036200","6,670","9.6","1.65","1.14","2019"
"유니트론텍","142210","5,780","24.63","1.35","0.22","2019"
"유진기업","023410","4,010","15.82","0.39","0.21","2019"
"유진로봇","056080","2,040","-3.58","1.52","1.05","2019"
"율호","072770","1,510","-60.33","2.1","0.85","2019"
"이라이콤","041520","9,120","-185.27","0.54","0.4","2019"
"이베스트투자증권","078020","5,540","5.97","0.6","1.62","2019"
"이씨에스","067010","6,500","51.32","2.23","1.54","2019"
"이엑스티","226360","3,255","-19.5","2.36","3.01","2019"
"이엔에프테크놀로지","102710","43,450","13.24","2.3","1.29","2019"
"이원컴포텍","088290","7,460","52.99","6.46","2.66","2019"
"이크레더블","092130","23,250","20.44","5.21","6.85","2019"
"이화전기","024810","130","933.81","0.45","1.64","2019"
"인트론바이오","048530","16,300","-152.87","7.53","58.94","2019"
"인프라웨어","041020","1,490","-7.16","1.99","2.66","2019"
"일야","058450","685","-3.3","1.03","0.36","2019"
"일진파워","094820","5,240","6.7","0.82","0.43","2019"
"제룡산업","147830","4,855","19.42","0.85","1.79","2019"
"제이에스티나","026040","2,080","-1.03","0.76","0.36","2019"
"젠큐릭스","229000","21,100","-12.37","568.96","1137.92","2019"
"조이시티","067000","18,550","-115.04","8.74","2.12","2019"
"중앙에너비스","000440","7,640","79.29","1.05","0.72","2019"
"지엘팜텍","204840","985","-6.73","16.1","3.49","2019"
"진매트릭스","109820","18,200","-279.99","21.96","65.88","2019"
"창해에탄올","004650","14,150","12.04","1.03","0.69","2019"
"청담러닝","096240","27,500","18.84","2.41","1.21","2019"
"컬러레이","900310","1,585","3.54","0.54","1.68","2019"
"케어랩스","263700","9,780","248.43","1.84","1.82","2019"
"케이엔제이","272110","12,350","17.64","2.9","1.38","2019"
"케이엠","083550","18,550","29.8","2.26","1.49","2019"
"케이엠제약","225430","4,900","-116.44","4.33","5.16","2019"
"케이프","064820","3,520","11.31","0.48","0.26","2019"
"켐온","217600","3,510","117.97","6.04","10.72","2019"
"켐트로닉스","089010","14,850","13.04","2.18","0.54","2019"
"켐트로스","220260","6,870","602.8","4.05","4.13","2019"
"코다코","046070","985","-1.64","1.27","0.17","2019"
"코리아에프티","123410","2,275","11.11","0.5","0.14","2019"
"코센","009730","190","-0.24","4.17","0.23","2019"
"큐로홀딩스","051780","640","-5.58","2.02","1.97","2019"
"태광","023160","6,680","16.39","0.4","0.93","2019"
"티피씨글로벌","130740","2,555","-9.1","0.39","0.31","2019"
"파크시스템스","140860","55,500","43.52","8.33","7.11","2019"
"파트론","091700","10,450","8.82","1.41","0.45","2019"
"팬젠","222110","10,500","-11.38","5.5","34.91","2019"
"포스코엠텍","009520","4,065","15.97","1.88","0.59","2019"
"포인트엔지니어링","256630","3,350","165.49","2.74","3.9","2019"
"퓨쳐스트림네트웍스","214270","1,020","11.42","1.46","0.68","2019"
"피앤씨테크","237750","5,210","12.09","0.57","1.58","2019"
"피앤이솔루션","131390","20,750","18.64","3.7","2.01","2019"
"하나머스트제6호스팩","307160","2,065","94.78","1.14","NAN","2019"
"하림지주","003380","6,490","6.42","0.18","0.08","2019"
"하이제5호스팩","340120","2,000","NAN","1.09","NAN","2019"
"하이텍팜","106190","12,550","-21.18","0.9","1.41","2019"
"한국가구","004590","4,360","10.72","0.63","1.0","2019"
"한국정밀기계","101680","1,350","-9.45","0.2","0.25","2019"
"한빛소프트","047080","3,545","38.19","5.39","2.02","2019"
"한송네오텍","226440","1,480","148.08","3.08","2.75","2019"
"현대통신","039010","6,730","5.42","0.71","0.55","2019"
"화일약품","061250","13,700","74.04","1.98","2.18","2019"
"휘닉스소재","050090","550","-19.01","1.39","2.93","2019"
"휴림로봇","090710","675","-5.83","1.95","3.14","2019"
"AP시스템","265520","21,950","33.46","2.78","0.69","2019"
"AP위성","211270","6,940","148.86","1.27","2.28","2019"
"OQP","078590","4,390","-40.94","9.94","3.8","2019"
"S&K폴리텍","091340","4,705","3.6","0.62","0.16","2019"
"SFA반도체","036540","4,895","33.49","2.21","1.18","2019"
"THE MIDONG","161570","1,565","-6.54","0.76","0.87","2019"
"YTN","040300","2,845","-79.66","0.64","0.91","2019"
"골프존뉴딘홀딩스","121440","5,600","-6.89","0.54","1.05","2019"
"글로벌에스엠","900070","520","8.22","0.3","0.26","2019"
"금화피에스시","036190","26,250","5.69","0.66","0.75","2019"
"까스텔바작","308100","10,050","9.61","0.86","0.81","2019"
"나무가","190510","20,800","-238.09","3.22","0.39","2019"
"네온테크","306620","2,230","75.67","4.43","2.65","2019"
"녹십자랩셀","144510","56,100","-269.13","12.36","10.23","2019"
"농우바이오","054050","10,850","24.85","0.75","1.43","2019"
"뉴트리","270870","20,750","19.8","3.22","1.5","2019"
"다나와","119860","31,950","17.7","3.81","2.5","2019"
"다믈멀티미디어","093640","2,790","60.26","1.42","2.3","2019"
"대동스틸","048470","4,605","153.5","0.75","0.41","2019"
"대명소노시즌","007720","1,050","1.67","0.64","0.48","2019"
"대보마그네틱","290670","32,150","54.6","5.91","8.68","2019"
"대신밸런스제8호스팩","336570","2,000","NAN","1.06","NAN","2019"
"대한광통신","010170","3,400","-21.43","1.4","1.62","2019"
"더네이쳐홀딩스","298540","39,350","15.11","3.23","1.03","2019"
"데이타솔루션","263800","7,540","-169.85","4.64","1.17","2019"
"덱스터","206560","5,320","-17.04","2.37","2.36","2019"
"도이치모터스","067990","6,590","3.28","0.7","0.15","2019"
"동국산업","005160","3,320","9.95","0.34","0.27","2019"
"동원개발","013120","3,700","3.97","0.44","0.52","2019"
"동일금속","109860","10,600","4.73","0.59","0.86","2019"
"동화기업","025900","45,750","21.29","1.36","1.29","2019"
"드림시큐리티","203650","3,355","67.91","2.64","5.9","2019"
"드림어스컴퍼니","060570","4,695","-5.56","2.26","1.36","2019"
"디딤","217620","1,315","34.76","1.49","0.39","2019"
"디와이피엔에프","104460","15,700","7.97","2.5","1.02","2019"
"디지캡","197140","4,850","29.88","1.2","1.5","2019"
"디지탈옵틱","106520","575","-3.76","1.07","0.7","2019"
"레몬","294140","18,350","-59.98","29.52","11.22","2019"
"로보티즈","108490","13,000","58.51","2.38","5.8","2019"
"로체시스템즈","071280","4,810","61.32","1.13","0.92","2019"
"루멘스","038060","1,620","-1.25","0.59","0.24","2019"
"루트로닉","085370","5,700","-12.68","1.23","1.26","2019"
"리노공업","058470","126,400","36.49","6.42","11.31","2019"
"마크로젠","038290","34,400","-27.22","3.38","2.98","2019"
"매커스","093520","3,875","13.05","1.2","1.09","2019"
"메디아나","041920","19,800","25.56","3.0","3.54","2019"
"멜파스","096640","1,215","-2.33","0.92","0.36","2019"
"모바일리더","100030","15,600","-34.15","1.6","2.17","2019"
"미래생명자원","218150","2,970","55.45","1.87","1.11","2019"
"미래컴퍼니","049950","24,500","17.07","1.81","2.1","2019"
"바른전자","064520","1,005","-4.48","1.31","1.3","2019"
"배럴","267790","7,410","8.4","1.27","0.97","2019"
"백금T&A","046310","2,570","4.52","0.76","0.26","2019"
"버킷스튜디오","066410","1,570","-16.17","1.18","2.76","2019"
"보성파워텍","006910","1,740","99.73","1.0","0.71","2019"
"브이원텍","251630","9,760","22.26","1.8","5.48","2019"
"브이티지엠피","018290","8,220","92.72","5.14","2.79","2019"
"비씨월드제약","200780","20,500","30.49","1.85","3.48","2019"
"비아트론","141000","8,730","22.03","0.8","2.12","2019"
"빛샘전자","072950","5,190","16.39","0.54","0.67","2019"
"상상인이안제2호스팩","329560","1,990","-76.61","1.08","NAN","2019"
"상상인인더스트리","101000","785","-4.18","1.97","1.47","2019"
"서남","294630","3,040","-12.13","8.49","36.39","2019"
"서울리거","043710","1,160","-4.28","0.52","0.44","2019"
"서울제약","018680","10,350","439.1","1.74","1.69","2019"
"서전기전","189860","2,900","21.64","0.74","0.46","2019"
"서희건설","035890","1,085","3.64","0.57","0.18","2019"
"성광벤드","014620","6,810","31.41","0.44","0.96","2019"
"세동","053060","510","-4.96","0.57","0.07","2019"
"세중","039310","2,710","21.35","0.57","0.32","2019"
"센트럴바이오","051980","1,060","-6.14","2.0","5.01","2019"
"솔브레인홀딩스","036830","46,450","6.77","0.96","0.79","2019"
"솔트룩스","304100","30,550","162.56","3.36","7.07","2019"
"솔트웍스","230980","3,265","-3.63","3.86","3.21","2019"
"슈프리마아이디","317770","15,000","40.81","1.11","3.71","2019"
"신신제약","002800","9,800","74.34","2.64","2.19","2019"
"신영스팩6호","344050","2,000","NAN","1.05","NAN","2019"
"신일제약","012790","34,100","50.93","3.67","6.13","2019"
"싸이맥스","160980","12,400","40.98","1.24","1.57","2019"
"썸에이지","208640","668","-5.88","2.34","23.18","2019"
"쏠리드","050890","12,200","117.9","5.15","2.78","2019"
"씨아이에스","222080","8,580","41.08","9.28","4.57","2019"
"씨에스베어링","297090","21,550","33.42","4.51","1.99","2019"
"아난티","025980","9,040","-95.65","1.95","5.36","2019"
"아바코","083930","7,360","6.01","0.9","0.52","2019"
"아스트","067390","4,330","222.39","0.51","0.77","2019"
"아이스크림에듀","289010","10,950","28.17","1.89","1.32","2019"
"아이텍","119830","6,570","-7.51","1.24","1.33","2019"
"아이티엠반도체","084850","58,000","31.75","4.97","3.33","2019"
"알로이스","297570","1,925","-8.34","2.01","1.1","2019"
"양지사","030960","9,260","64.34","2.17","2.81","2019"
"에스맥","097780","1,975","-33.1","1.95","2.74","2019"
"에스씨디","042110","1,015","-49.05","0.49","0.28","2019"
"에스텍","069510","8,950","5.68","0.63","0.29","2019"
"에스폴리텍","050760","7,430","11.34","2.15","0.9","2019"
"에스피시스템스","317830","5,320","33.34","1.43","1.35","2019"
"에이디테크놀로지","200710","26,750","33.09","4.74","1.17","2019"
"에이치엘비생명과학","067630","17,600","-108.97","2.48","7.26","2019"
"에이치엘비파워","043220","1,160","105.16","2.74","2.22","2019"
"에치에프알","230240","35,300","1057.41","5.18","2.7","2019"
"엑세스바이오","950130","26,750","-43.39","32.19","20.84","2019"
"엘앤씨바이오","290650","136,700","118.35","16.71","34.45","2019"
"엘앤에프","066970","42,950","-120.84","8.07","3.39","2019"
"엘티씨","170920","12,250","70.86","1.0","1.0","2019"
"영우디에스피","143540","1,530","-22.0","2.67","0.46","2019"
"영풍정밀","036560","8,150","10.19","0.45","1.71","2019"
"예선테크","250930","2,410","-26.51","2.21","1.35","2019"
"오리엔트정공","065500","903","-24.62","2.01","1.09","2019"
"오스코텍","039200","32,400","-37.84","17.39","215.02","2019"
"오파스넷","173130","11,300","-3.82","2.57","0.44","2019"
"올릭스","226950","54,200","-24.58","8.47","321.75","2019"
"옴니시스템","057540","2,165","4.71","0.92","0.94","2019"
"와토스코리아","079000","5,530","12.84","0.53","2.18","2019"
"우리산업","215360","18,550","22.29","1.45","0.53","2019"
"우리이앤엘","153490","913","9.49","0.75","0.34","2019"
"우원개발","046940","5,850","7.4","1.26","0.36","2019"
"위즈코프","038620","939","NAN","0.91","0.99","2019"
"윈팩","097800","1,545","6.19","1.22","0.59","2019"
"유니온커뮤니티","203450","4,760","17.04","2.02","1.7","2019"
"유바이오로직스","206650","23,550","-701.06","18.03","19.06","2019"
"유비케어","032620","12,200","87.23","6.02","5.74","2019"
"유안타제3호스팩","287410","2,020","NAN","1.11","NAN","2019"
"유앤아이","056090","3,940","-16.1","0.81","0.88","2019"
"유진스팩4호","321260","2,000","NAN","1.03","NAN","2019"
"이노메트리","302430","21,400","44.89","3.95","6.47","2019"
"이노테라피","246960","9,070","-11.44","3.03","65.36","2019"
"이루다","164060","13,300","26.69","5.41","3.62","2019"
"이매진아시아","036260","2,220","-4.91","8.17","7.65","2019"
"이베스트이안스팩1호","323210","1,985","NAN","1.02","NAN","2019"
"이엔드디","101360","28,750","28.47","16.97","3.03","2019"
"이오테크닉스","039030","112,800","117.77","3.53","6.73","2019"
"인터로조","119610","20,350","13.5","1.81","2.57","2019"
"인트로메딕","150840","2,240","-2.71","3.74","6.29","2019"
